number,house_id,datetime,energy_export
89,57,2021-07-04 16:00:00,0.23251972584569552
90,57,2021-07-04 17:00:00,0.33457394217100905
91,57,2021-07-04 18:00:00,0.3076225773603362
92,57,2021-07-04 19:00:00,0.27277795263570775
93,57,2021-07-04 20:00:00,0.5349846187235202
94,57,2021-07-04 21:00:00,0.3169746525572701
95,57,2021-07-04 22:00:00,0.28528012570274447
96,57,2021-07-04 23:00:00,0.18884657740344704
97,57,2021-07-05 00:00:00,0.2513848333909569
98,57,2021-07-05 01:00:00,0.2316315235315245
99,57,2021-07-05 02:00:00,0.2481296322368754
100,57,2021-07-05 03:00:00,0.12750943115888166
101,57,2021-07-05 04:00:00,0.1126757779264786
102,57,2021-07-05 05:00:00,0.1270942755683928
103,57,2021-07-05 06:00:00,0.17372175313164467
104,57,2021-07-05 07:00:00,0.2670989592910081
105,57,2021-07-05 08:00:00,0.1965339403995412
106,57,2021-07-05 09:00:00,0.24361046916614745
107,57,2021-07-05 10:00:00,0.3866792472075627
108,57,2021-07-05 11:00:00,0.142990754417881
109,57,2021-07-05 12:00:00,0.7477038498025149
110,57,2021-07-05 13:00:00,0.7469727180661979
111,57,2021-07-05 14:00:00,0.36121385054857374
112,57,2021-07-05 15:00:00,0.3901025660545451
113,57,2021-07-05 16:00:00,0.2760225757202593
114,57,2021-07-05 17:00:00,0.18863149929815903
115,57,2021-07-05 18:00:00,0.4785762684413243
116,57,2021-07-05 19:00:00,0.31700622422793695
117,57,2021-07-05 20:00:00,0.3933917163237121
118,57,2021-07-05 21:00:00,0.35090617171604366
119,57,2021-07-05 22:00:00,0.293207948538624
120,57,2021-07-05 23:00:00,0.18891801314524534
121,57,2021-07-06 00:00:00,0.2211165504515329
122,57,2021-07-06 01:00:00,0.17302965695729514
123,57,2021-07-06 02:00:00,0.14228946527388728
124,57,2021-07-06 03:00:00,0.13101534515243896
125,57,2021-07-06 04:00:00,0.12827258312294257
126,57,2021-07-06 05:00:00,0.14537293584664862
127,57,2021-07-06 06:00:00,0.15011201767752733
128,57,2021-07-06 07:00:00,0.25728732550405115
129,57,2021-07-06 08:00:00,0.12619175156623075
130,57,2021-07-06 09:00:00,0.3062564933624226
131,57,2021-07-06 10:00:00,0.23306500899214544
132,57,2021-07-06 11:00:00,0.3009104101178206
133,57,2021-07-06 12:00:00,1.7600442239562224
134,57,2021-07-06 13:00:00,1.0940880248536469
135,57,2021-07-06 14:00:00,0.2826619158602214
136,57,2021-07-06 15:00:00,0.047
137,57,2021-07-06 16:00:00,0.21789928454125979
138,57,2021-07-06 17:00:00,0.2832583544246522
139,57,2021-07-06 18:00:00,0.3484216439884032
140,57,2021-07-06 19:00:00,0.40249967221289545
141,57,2021-07-06 20:00:00,0.4764475192839855
142,57,2021-07-06 21:00:00,0.4488546354801967
143,57,2021-07-06 22:00:00,0.4411471521212588
144,57,2021-07-06 23:00:00,0.24438385467672516
145,57,2021-07-07 00:00:00,0.10283235528250459
146,57,2021-07-07 01:00:00,0.1295665185075118
147,57,2021-07-07 02:00:00,0.12232138210516108
148,57,2021-07-07 03:00:00,0.1123126599905866
149,57,2021-07-07 04:00:00,0.10608562728546814
150,57,2021-07-07 05:00:00,0.12324446666990725
151,57,2021-07-07 06:00:00,0.2542920753195668
152,57,2021-07-07 07:00:00,0.23230324949776265
153,57,2021-07-07 08:00:00,0.12880918879965395
154,57,2021-07-07 09:00:00,0.14149634929504495
155,57,2021-07-07 10:00:00,0.2860400913387505
156,57,2021-07-07 11:00:00,0.23052410157195732
157,57,2021-07-07 12:00:00,0.5508512033007498
158,57,2021-07-07 13:00:00,0.5547412863616643
159,57,2021-07-07 14:00:00,0.38729290650119824
160,57,2021-07-07 15:00:00,0.31561108799177695
161,57,2021-07-07 16:00:00,0.32934350312948124
162,57,2021-07-07 17:00:00,0.4210399330150323
163,57,2021-07-07 18:00:00,0.38764802325093906
164,57,2021-07-07 19:00:00,0.40017625102216176
165,57,2021-07-07 20:00:00,0.4150587345222687
166,57,2021-07-07 21:00:00,0.3432069108667676
167,57,2021-07-07 22:00:00,0.35590195955932447
168,57,2021-07-07 23:00:00,0.2874834708093454
169,57,2021-07-08 00:00:00,0.10144408502593025
170,57,2021-07-08 01:00:00,0.10782969937502032
171,57,2021-07-08 02:00:00,0.1144654634126762
172,57,2021-07-08 03:00:00,0.10806041353909776
173,57,2021-07-08 04:00:00,0.09453636571581522
174,57,2021-07-08 05:00:00,0.11485689868214193
175,57,2021-07-08 06:00:00,0.10418514932469734
176,57,2021-07-08 07:00:00,0.21013316246495006
177,57,2021-07-08 08:00:00,0.16234341890965945
178,57,2021-07-08 09:00:00,0.31408585127044575
179,57,2021-07-08 10:00:00,0.22944873582976913
180,57,2021-07-08 11:00:00,0.2964815984378361
181,57,2021-07-08 12:00:00,1.050621267753049
182,57,2021-07-08 13:00:00,1.222942104584058
183,57,2021-07-08 14:00:00,0.585557207098243
184,57,2021-07-08 15:00:00,0.23738435656007234
185,57,2021-07-08 16:00:00,0.24022905571806089
186,57,2021-07-08 17:00:00,0.1478532870562557
187,57,2021-07-08 18:00:00,0.2142115869116536
188,57,2021-07-08 19:00:00,0.22164262632068663
189,57,2021-07-08 20:00:00,0.550741861266317
190,57,2021-07-08 21:00:00,0.4313902921670924
191,57,2021-07-08 22:00:00,0.35682386233115826
192,57,2021-07-08 23:00:00,0.31123763952253686
193,57,2021-07-09 00:00:00,0.25304491827642617
194,57,2021-07-09 01:00:00,0.19681511445631325
195,57,2021-07-09 02:00:00,0.203856566128246
196,57,2021-07-09 03:00:00,0.16535635279733418
197,57,2021-07-09 04:00:00,0.1416528898896275
198,57,2021-07-09 05:00:00,0.13289867936028588
199,57,2021-07-09 06:00:00,0.23475095971808482
200,57,2021-07-09 07:00:00,0.25022345666331286
201,57,2021-07-09 08:00:00,0.259424413040866
202,57,2021-07-09 09:00:00,0.61285125946139
203,57,2021-07-09 10:00:00,0.16240846853231802
204,57,2021-07-09 11:00:00,0.21153449438858082
205,57,2021-07-09 12:00:00,0.29907955878668824
206,57,2021-07-09 13:00:00,0.6866926461355372
207,57,2021-07-09 14:00:00,0.3916948946100827
208,57,2021-07-09 15:00:00,0.36932605318658157
209,57,2021-07-09 16:00:00,0.3475849258878167
210,57,2021-07-09 17:00:00,0.26681562389322644
211,57,2021-07-09 18:00:00,0.3883247401846094
212,57,2021-07-09 19:00:00,0.31972525339560104
213,57,2021-07-09 20:00:00,0.5733702014747384
214,57,2021-07-09 21:00:00,0.44792522546976676
215,57,2021-07-09 22:00:00,0.4009130154741804
216,57,2021-07-09 23:00:00,0.2655422080866976
217,57,2021-07-10 00:00:00,0.16782807332959018
218,57,2021-07-10 01:00:00,0.15502893765295483
219,57,2021-07-10 02:00:00,0.12869285498349045
220,57,2021-07-10 03:00:00,0.10213913349118943
221,57,2021-07-10 04:00:00,0.1113039042467458
222,57,2021-07-10 05:00:00,0.11683300385553094
223,57,2021-07-10 06:00:00,0.11246012365829985
224,57,2021-07-10 07:00:00,0.27758004059472363
225,57,2021-07-10 08:00:00,0.3393455672838887
226,57,2021-07-10 09:00:00,0.33345155687339834
227,57,2021-07-10 10:00:00,0.8595070031247761
228,57,2021-07-10 11:00:00,0.17643452224736503
229,57,2021-07-10 12:00:00,0.11816012490873824
230,57,2021-07-10 13:00:00,0.19634160011243623
231,57,2021-07-10 14:00:00,0.2486262571304995
232,57,2021-07-10 15:00:00,0.19949870289399058
233,57,2021-07-10 16:00:00,0.22146170496792578
234,57,2021-07-10 17:00:00,0.34378171630557225
235,57,2021-07-10 18:00:00,0.3912836357338708
236,57,2021-07-10 19:00:00,0.8237301588821377
237,57,2021-07-10 20:00:00,0.43204106174164203
238,57,2021-07-10 21:00:00,0.3347961565823505
239,57,2021-07-10 22:00:00,0.5454104435779044
240,57,2021-07-10 23:00:00,0.3345455532043699
241,57,2021-07-11 00:00:00,0.26741076213738946
242,57,2021-07-11 01:00:00,0.26849795045824504
243,57,2021-07-11 02:00:00,0.1657384129092218
244,57,2021-07-11 03:00:00,0.052
245,57,2021-07-11 04:00:00,0.08854465635739066
246,57,2021-07-11 05:00:00,0.08055524798420499
247,57,2021-07-11 06:00:00,0.08747176424624657
248,57,2021-07-11 07:00:00,0.3613714847946982
249,57,2021-07-11 08:00:00,0.28928232736712345
250,57,2021-07-11 09:00:00,0.30573363400534026
251,57,2021-07-11 10:00:00,0.24272150029560688
252,57,2021-07-11 11:00:00,0.2716350185010829
253,57,2021-07-11 12:00:00,0.25172135526409883
254,57,2021-07-11 13:00:00,0.14653155972608228
255,57,2021-07-11 14:00:00,0.2765551566798369
256,57,2021-07-11 15:00:00,0.29460545940930283
257,57,2021-07-11 16:00:00,0.28214111837706557
258,57,2021-07-11 17:00:00,0.19704827391854193
259,57,2021-07-11 18:00:00,0.34821563743692624
260,57,2021-07-11 19:00:00,0.6591775874309311
261,57,2021-07-11 20:00:00,0.5467186982046758
262,57,2021-07-11 21:00:00,0.43044637333143443
263,57,2021-07-11 22:00:00,0.2997709841315275
264,57,2021-07-11 23:00:00,0.2677394240233377
265,57,2021-07-12 00:00:00,0.24362786641218448
266,57,2021-07-12 01:00:00,0.15597743091134703
267,57,2021-07-12 02:00:00,0.15862477978876452
268,57,2021-07-12 03:00:00,0.13112393561793803
269,57,2021-07-12 04:00:00,0.1275572253389618
270,57,2021-07-12 05:00:00,0.14512121748170964
271,57,2021-07-12 06:00:00,0.15276831703348911
272,57,2021-07-12 07:00:00,0.22995679568119365
273,57,2021-07-12 08:00:00,0.1963694972309341
274,57,2021-07-12 09:00:00,0.24978115801864742
275,57,2021-07-12 10:00:00,0.2852961378687686
276,57,2021-07-12 11:00:00,0.1404584643933386
277,57,2021-07-12 12:00:00,1.3618981110617898
278,57,2021-07-12 13:00:00,0.6211927293237675
279,57,2021-07-12 14:00:00,0.41462801654493353
280,57,2021-07-12 15:00:00,0.36836571690963626
281,57,2021-07-12 16:00:00,0.3197982168439687
282,57,2021-07-12 17:00:00,0.3911711692844879
283,57,2021-07-12 18:00:00,0.41722618834243597
284,57,2021-07-12 19:00:00,0.3657583721020186
285,57,2021-07-12 20:00:00,0.31890061949767357
286,57,2021-07-12 21:00:00,0.37129693706189576
287,57,2021-07-12 22:00:00,0.36621424503648753
288,57,2021-07-12 23:00:00,0.3067697880935797
289,57,2021-07-13 00:00:00,0.2683760517067269
290,57,2021-07-13 01:00:00,0.20793246373012764
291,57,2021-07-13 02:00:00,0.12260121792270949
292,57,2021-07-13 03:00:00,0.10363707428745927
293,57,2021-07-13 04:00:00,0.09025167438377835
294,57,2021-07-13 05:00:00,0.09256310699265313
295,57,2021-07-13 06:00:00,0.14567162180254664
296,57,2021-07-13 07:00:00,0.20851231108505572
297,57,2021-07-13 08:00:00,0.139488265231859
298,57,2021-07-13 09:00:00,0.21453287906113677
299,57,2021-07-13 10:00:00,0.17100929986417715
300,57,2021-07-13 11:00:00,0.14081247286574997
301,57,2021-07-13 12:00:00,0.21958054727346013
302,57,2021-07-13 13:00:00,1.3285454816377935
303,57,2021-07-13 14:00:00,0.3451407456281581
304,57,2021-07-13 15:00:00,0.2931533955013151
305,57,2021-07-13 16:00:00,0.2713298281123492
306,57,2021-07-13 17:00:00,0.33129891506542586
307,57,2021-07-13 18:00:00,0.3431414474539011
308,57,2021-07-13 19:00:00,0.3966242246380914
309,57,2021-07-13 20:00:00,0.4571028598841345
310,57,2021-07-13 21:00:00,0.3592698793630264
311,57,2021-07-13 22:00:00,0.3768810918791258
312,57,2021-07-13 23:00:00,0.33078858732195815
313,57,2021-07-14 00:00:00,0.13778244171821036
314,57,2021-07-14 01:00:00,0.120117857480831
315,57,2021-07-14 02:00:00,0.12291058834507623
316,57,2021-07-14 03:00:00,0.0942328926762161
317,57,2021-07-14 04:00:00,0.11126139341535866
318,57,2021-07-14 05:00:00,0.128215739701894
319,57,2021-07-14 06:00:00,0.4555
320,57,2021-07-14 07:00:00,0.62
321,57,2021-07-14 08:00:00,0.44535875358195204
322,57,2021-07-14 09:00:00,0.23559046264530378
323,57,2021-07-14 10:00:00,0.2885646787058484
324,57,2021-07-14 11:00:00,0.300194261084842
325,57,2021-07-14 12:00:00,0.2949976978871136
326,57,2021-07-14 13:00:00,0.2637989581821295
327,57,2021-07-14 14:00:00,0.2824488935809466
328,57,2021-07-14 15:00:00,0.2562314460935107
329,57,2021-07-14 16:00:00,0.5741167909435626
330,57,2021-07-14 17:00:00,0.40799452485098847
331,57,2021-07-14 18:00:00,0.3236141465234109
332,57,2021-07-14 19:00:00,0.29847282907487704
333,57,2021-07-14 20:00:00,0.5066432449679559
334,57,2021-07-14 21:00:00,0.40220301134685504
335,57,2021-07-14 22:00:00,0.33494347331657537
336,57,2021-07-14 23:00:00,0.2903991286377756
337,57,2021-07-15 00:00:00,0.15291176461092476
338,57,2021-07-15 01:00:00,0.20827374851419483
339,57,2021-07-15 02:00:00,0.20256273089496551
340,57,2021-07-15 03:00:00,0.16103451858720513
341,57,2021-07-15 04:00:00,0.13386508306964642
342,57,2021-07-15 05:00:00,0.11214118292490932
343,57,2021-07-15 06:00:00,0.18283853262039024
344,57,2021-07-15 07:00:00,0.3258783025004638
345,57,2021-07-15 08:00:00,0.17317552177700918
346,57,2021-07-15 09:00:00,0.30223177425103853
347,57,2021-07-15 10:00:00,0.2521185586138203
348,57,2021-07-15 11:00:00,0.21109764062693298
349,57,2021-07-15 12:00:00,0.8334595060330485
350,57,2021-07-15 13:00:00,0.554019125894084
351,57,2021-07-15 14:00:00,0.34458856362171814
352,57,2021-07-15 15:00:00,1.063
353,57,2021-07-15 16:00:00,0.5433184983961492
354,57,2021-07-15 17:00:00,0.40365348986403854
355,57,2021-07-15 18:00:00,0.4148523248311751
356,57,2021-07-15 19:00:00,0.3873802465605946
357,57,2021-07-15 20:00:00,0.565674991677984
358,57,2021-07-15 21:00:00,0.44751166026262285
359,57,2021-07-15 22:00:00,0.40925480217587334
360,57,2021-07-15 23:00:00,0.3625588431344602
361,57,2021-07-16 00:00:00,0.2848052966246092
362,57,2021-07-16 01:00:00,0.21454260731488342
363,57,2021-07-16 02:00:00,0.17391720597910956
364,57,2021-07-16 03:00:00,0.12474919360815763
365,57,2021-07-16 04:00:00,0.10634380723717564
366,57,2021-07-16 05:00:00,0.11518027345840051
367,57,2021-07-16 06:00:00,0.15500782479477737
368,57,2021-07-16 07:00:00,0.2518953095081415
369,57,2021-07-16 08:00:00,0.12069672641199607
370,57,2021-07-16 09:00:00,0.23093385714409004
371,57,2021-07-16 10:00:00,0.3997053484667954
372,57,2021-07-16 11:00:00,0.3293205349036172
373,57,2021-07-16 12:00:00,0.9636041779781781
374,57,2021-07-16 13:00:00,0.30444775959632886
375,57,2021-07-16 14:00:00,0.3976183512562221
376,57,2021-07-16 15:00:00,0.3515431507176452
377,57,2021-07-16 16:00:00,0.36219887976134496
378,57,2021-07-16 17:00:00,0.3423378420976176
379,57,2021-07-16 18:00:00,0.3734548332305672
380,57,2021-07-16 19:00:00,0.3192841929571096
381,57,2021-07-16 20:00:00,0.5103451702450056
382,57,2021-07-16 21:00:00,0.5200097190945151
383,57,2021-07-16 22:00:00,0.41592360017407576
384,57,2021-07-16 23:00:00,0.3995451511025066
385,57,2021-07-17 00:00:00,0.25156007907580147
386,57,2021-07-17 01:00:00,0.18416448534279034
387,57,2021-07-17 02:00:00,0.19125798387717124
388,57,2021-07-17 03:00:00,0.11816143979980426
389,57,2021-07-17 04:00:00,0.08946794188217387
390,57,2021-07-17 05:00:00,0.08357944021421486
391,57,2021-07-17 06:00:00,0.15696712262121704
392,57,2021-07-17 07:00:00,0.27719339720671626
393,57,2021-07-17 08:00:00,0.30868455908803233
394,57,2021-07-17 09:00:00,0.29564866691381836
395,57,2021-07-17 10:00:00,0.8522909453911015
396,57,2021-07-17 11:00:00,0.14726479100248857
397,57,2021-07-17 12:00:00,0.2871015476583733
398,57,2021-07-17 13:00:00,0.22057343796432777
399,57,2021-07-17 14:00:00,0.33372811779929856
400,57,2021-07-17 15:00:00,0.5393552931491041
401,57,2021-07-17 16:00:00,0.33259845377450103
402,57,2021-07-17 17:00:00,0.5116469248178387
403,57,2021-07-17 18:00:00,0.35690397705697563
404,57,2021-07-17 19:00:00,0.34552257309418155
405,57,2021-07-17 20:00:00,0.5443064781299787
406,57,2021-07-17 21:00:00,0.4624598860583487
407,57,2021-07-17 22:00:00,0.3817014844433483
408,57,2021-07-17 23:00:00,0.31685109707711434
409,57,2021-07-18 00:00:00,0.18140522028793313
410,57,2021-07-18 01:00:00,0.12965393268314562
411,57,2021-07-18 02:00:00,0.11557905075540752
412,57,2021-07-18 03:00:00,0.10513010748990843
413,57,2021-07-18 04:00:00,0.11611121435977076
414,57,2021-07-18 05:00:00,0.10856809784766903
415,57,2021-07-18 06:00:00,0.2500502866845009
416,57,2021-07-18 07:00:00,0.20433764578364375
417,57,2021-07-18 08:00:00,0.19999785713867088
418,57,2021-07-18 09:00:00,0.24948849759054453
419,57,2021-07-18 10:00:00,0.6611484948556202
420,57,2021-07-18 11:00:00,0.31865492866728934
421,57,2021-07-18 12:00:00,0.10944891242826062
422,57,2021-07-18 13:00:00,0.20047728486270242
423,57,2021-07-18 14:00:00,0.2524332838414771
424,57,2021-07-18 15:00:00,0.2450057940255042
425,57,2021-07-18 16:00:00,0.29712267959299243
426,57,2021-07-18 17:00:00,0.10494947883946129
427,57,2021-07-18 18:00:00,0.35375370016509416
428,57,2021-07-18 19:00:00,0.3522733683614599
429,57,2021-07-18 20:00:00,0.5536560172484838
430,57,2021-07-18 21:00:00,0.3752719288961406
431,57,2021-07-18 22:00:00,0.44010648908269895
432,57,2021-07-18 23:00:00,0.41120137066107104
433,57,2021-07-19 00:00:00,0.2918357404058438
434,57,2021-07-19 01:00:00,0.16900092868278838
435,57,2021-07-19 02:00:00,0.11771430357899047
436,57,2021-07-19 03:00:00,0.12335502881836079
437,57,2021-07-19 04:00:00,0.10038159630909946
438,57,2021-07-19 05:00:00,0.10253156229508842
439,57,2021-07-19 06:00:00,0.12808958634273157
440,57,2021-07-19 07:00:00,0.2412359850094178
441,57,2021-07-19 08:00:00,0.11992213268024465
442,57,2021-07-19 09:00:00,0.28921409101956475
443,57,2021-07-19 10:00:00,0.14703962167483317
444,57,2021-07-19 11:00:00,0.11128133587805167
445,57,2021-07-19 12:00:00,1.2031109414246026
446,57,2021-07-19 13:00:00,1.0553361546476734
447,57,2021-07-19 14:00:00,0.26939907944004804
448,57,2021-07-19 15:00:00,0.3460276481140676
449,57,2021-07-19 16:00:00,0.32686473497142216
450,57,2021-07-19 17:00:00,0.3519756514759554
451,57,2021-07-19 18:00:00,0.37440890210851185
452,57,2021-07-19 19:00:00,0.428083106351909
453,57,2021-07-19 20:00:00,0.54794864789775
454,57,2021-07-19 21:00:00,0.2929319189263522
455,57,2021-07-19 22:00:00,0.36527986776896365
456,57,2021-07-19 23:00:00,0.26154120725095337
457,57,2021-07-20 00:00:00,0.28935388391106415
458,57,2021-07-20 01:00:00,0.18956491620239713
459,57,2021-07-20 02:00:00,0.32121472258103473
460,57,2021-07-20 03:00:00,0.284146350227679
461,57,2021-07-20 04:00:00,0.10340586307337975
462,57,2021-07-20 05:00:00,0.11833719909364675
463,57,2021-07-20 06:00:00,0.10861635190301452
464,57,2021-07-20 07:00:00,0.23218130357874434
465,57,2021-07-20 08:00:00,0.28266460134383625
466,57,2021-07-20 09:00:00,0.2438139732509065
467,57,2021-07-20 10:00:00,0.25043006742938784
468,57,2021-07-20 11:00:00,0.15340900968367477
469,57,2021-07-20 12:00:00,0.4089124678792313
470,57,2021-07-20 13:00:00,0.27504077406312716
471,57,2021-07-20 14:00:00,0.20782902556956637
472,57,2021-07-20 15:00:00,0.1672713111843092
473,57,2021-07-20 16:00:00,0.15147011155608164
474,57,2021-07-20 17:00:00,0.20330951984775353
475,57,2021-07-20 18:00:00,0.2941944946378182
476,57,2021-07-20 19:00:00,0.281488077488325
477,57,2021-07-20 20:00:00,0.3088278374165516
478,57,2021-07-20 21:00:00,0.27275717939365157
479,57,2021-07-20 22:00:00,0.3305770920108973
480,57,2021-07-20 23:00:00,0.32330826866929163
481,57,2021-07-21 00:00:00,0.17942358775115952
482,57,2021-07-21 01:00:00,0.12558080099123292
483,57,2021-07-21 02:00:00,0.1052746299058555
484,57,2021-07-21 03:00:00,0.09540272443943457
485,57,2021-07-21 04:00:00,0.09864950037902705
486,57,2021-07-21 05:00:00,0.10688563096535542
487,57,2021-07-21 06:00:00,0.15231367638015475
488,57,2021-07-21 07:00:00,0.2349800890314589
489,57,2021-07-21 08:00:00,0.12790804578449855
490,57,2021-07-21 09:00:00,0.5055386717052935
491,57,2021-07-21 10:00:00,0.1905313409399692
492,57,2021-07-21 11:00:00,0.1699643830304093
493,57,2021-07-21 12:00:00,0.5039333682241255
494,57,2021-07-21 13:00:00,0.41541898940939653
495,57,2021-07-21 14:00:00,0.2667604432395719
496,57,2021-07-21 15:00:00,0.22030488557628197
497,57,2021-07-21 16:00:00,0.295375543063565
498,57,2021-07-21 17:00:00,0.28284408432630875
499,57,2021-07-21 18:00:00,0.37424545488364197
500,57,2021-07-21 19:00:00,0.3065315670400525
501,57,2021-07-21 20:00:00,0.39686716296462143
502,57,2021-07-21 21:00:00,0.3340453581125118
503,57,2021-07-21 22:00:00,0.2414975562360609
504,57,2021-07-21 23:00:00,0.162422601297281
505,57,2021-07-22 00:00:00,0.2511355156407135
506,57,2021-07-22 01:00:00,0.2150519846387855
507,57,2021-07-22 02:00:00,0.10864245606942828
508,57,2021-07-22 03:00:00,0.1067695059124988
509,57,2021-07-22 04:00:00,0.1093132412585581
510,57,2021-07-22 05:00:00,0.12243527848846125
511,57,2021-07-22 06:00:00,0.14944431502239305
512,57,2021-07-22 07:00:00,0.24447444905615814
513,57,2021-07-22 08:00:00,0.1600935364617168
514,57,2021-07-22 09:00:00,0.33416928786014327
515,57,2021-07-22 10:00:00,0.20545981980800995
516,57,2021-07-22 11:00:00,0.19389024960032653
517,57,2021-07-22 12:00:00,0.1717734809755663
518,57,2021-07-22 13:00:00,0.13968620151272113
519,57,2021-07-22 14:00:00,0.3115984044296847
520,57,2021-07-22 15:00:00,0.24484145360676585
521,57,2021-07-22 16:00:00,0.24207947017865628
522,57,2021-07-22 17:00:00,0.14043941014644853
523,57,2021-07-22 18:00:00,0.31863891170677583
524,57,2021-07-22 19:00:00,0.44396109430846203
525,57,2021-07-22 20:00:00,0.4425815517062169
526,57,2021-07-22 21:00:00,0.317747403387692
527,57,2021-07-22 22:00:00,0.27898999055561574
528,57,2021-07-22 23:00:00,0.17008824973464157
529,57,2021-07-23 00:00:00,0.15971661433272574
530,57,2021-07-23 01:00:00,0.2703054022384073
531,57,2021-07-23 02:00:00,0.2329942019869924
532,57,2021-07-23 03:00:00,0.14673516012856358
533,57,2021-07-23 04:00:00,0.11290886495986713
534,57,2021-07-23 05:00:00,0.12996607751066738
535,57,2021-07-23 06:00:00,0.17362910091722356
536,57,2021-07-23 07:00:00,0.28255019449091867
537,57,2021-07-23 08:00:00,0.21800257741147297
538,57,2021-07-23 09:00:00,0.3198628968346589
539,57,2021-07-23 10:00:00,0.22252575127134627
